timestamp,base_currency,close,high,low,open,quote_currency
2006-01-02,GBP,2.00156,2.00908,1.99732,2.00218,CAD
2006-01-02,GBP,202.81381,203.46001,202.26514,202.88872,JPY
2006-01-02,GBP,2.26128,2.26605,2.26094,2.26303,CHF
2006-01-02,EUR,0.68727,0.68826,0.68563,0.68762,GBP
2006-01-02,GBP,1.72,1.7249,1.72,1.7229,USD
2006-01-02,GBP,2.34588,2.353,2.34245,2.34952,AUD
2006-01-03,GBP,2.01861,2.0196,1.99903,2.00087,CAD
2006-01-03,GBP,202.86931,203.10608,202.29404,202.74306,JPY
2006-01-03,GBP,2.25312,2.2681,2.24912,2.25998,CHF
2006-01-03,EUR,0.68812,0.6896,0.68542,0.68751,GBP
2006-01-03,GBP,1.7462,1.7463,1.7189,1.7194,USD
2006-01-03,GBP,2.35877,2.36249,2.34187,2.34474,AUD
2006-01-04,GBP,2.01806,2.02965,2.01494,2.01843,CAD
2006-01-04,GBP,204.15234,204.75569,202.44347,202.87561,JPY
2006-01-04,GBP,2.2449,2.25946,2.24193,2.2533,CHF
2006-01-04,EUR,0.68917,0.68997,0.68642,0.68807,GBP
2006-01-04,GBP,1.7585,1.7616,1.7455,1.7462,USD
2006-01-04,GBP,2.3544,2.36572,2.34937,2.35909,AUD
2006-01-05,GBP,2.04059,2.04656,2.01206,2.01812,CAD
2006-01-05,GBP,203.51671,204.5542,202.99678,204.15024,JPY
2006-01-05,GBP,2.2397,2.24808,2.23862,2.24512,CHF
2006-01-05,EUR,0.68983,0.69084,0.68779,0.68909,GBP
2006-01-05,GBP,1.7558,1.7587,1.7488,1.7584,USD
2006-01-05,GBP,2.34858,2.3553,2.34423,2.35458,AUD
2006-01-06,GBP,2.06399,2.06582,2.03739,2.04094,CAD
2006-01-06,GBP,202.69138,204.01765,202.19456,203.51442,JPY
2006-01-06,GBP,2.24902,2.2495,2.23738,2.2397,CHF
2006-01-06,EUR,0.68632,0.69034,0.6856,0.68983,GBP
2006-01-06,GBP,1.7706,1.7719,1.7516,1.7558,USD
2006-01-06,GBP,2.34796,2.35876,2.34508,2.3489,AUD
2006-01-09,GBP,2.06187,2.07446,2.06011,2.06178,CAD
2006-01-09,GBP,202.0822,202.73161,201.22255,202.55254,JPY
2006-01-09,GBP,2.25199,2.25795,2.24624,2.24711,CHF
2006-01-09,EUR,0.68481,0.68704,0.68322,0.68695,GBP
2006-01-09,GBP,1.7653,1.7724,1.763,1.7684,USD
2006-01-09,GBP,2.34032,2.35406,2.33908,2.34754,AUD
2006-01-10,GBP,2.05746,2.06992,2.05141,2.06158,CAD
2006-01-10,GBP,201.78905,202.6079,201.59123,202.07022,JPY
2006-01-10,GBP,2.2597,2.26289,2.25115,2.25169,CHF
2006-01-10,EUR,0.68363,0.68501,0.68258,0.68485,GBP
2006-01-10,GBP,1.7647,1.7698,1.7622,1.7652,USD
2006-01-10,GBP,2.3567,2.35782,2.33926,2.34018,AUD
2006-01-11,GBP,2.04476,2.06018,2.03771,2.05758,CAD
2006-01-11,GBP,201.41403,202.33479,200.61725,201.82024,JPY
2006-01-11,GBP,2.25084,2.26026,2.24413,2.25983,CHF
2006-01-11,EUR,0.68737,0.68858,0.68351,0.68359,GBP
2006-01-11,GBP,1.7644,1.7669,1.7523,1.7648,USD
2006-01-11,GBP,2.33634,2.35684,2.33104,2.35652,AUD
2006-01-12,GBP,2.04676,2.05384,2.04168,2.04564,CAD
2006-01-12,GBP,201.33873,201.9212,200.72436,201.43822,JPY
2006-01-12,GBP,2.26256,2.2676,2.24847,2.25105,CHF
2006-01-12,EUR,0.68379,0.68809,0.6823,0.68737,GBP
2006-01-12,GBP,1.7602,1.7723,1.7581,1.7647,USD
2006-01-12,GBP,2.34631,2.35077,2.33536,2.33673,AUD
2006-01-13,GBP,2.06192,2.06385,2.04284,2.04647,CAD
2006-01-13,GBP,202.88644,203.18004,201.25211,201.32956,JPY
2006-01-13,GBP,2.26857,2.27485,2.26143,2.26243,CHF
2006-01-13,EUR,0.68344,0.68446,0.68106,0.68382,GBP
2006-01-13,GBP,1.7769,1.7778,1.7595,1.7601,USD
2006-01-13,GBP,2.35289,2.35829,2.34234,2.34617,AUD
2006-01-16,GBP,2.04828,2.06386,2.04432,2.0592,CAD
2006-01-16,GBP,203.29933,203.50363,202.37976,202.89914,JPY
2006-01-16,GBP,2.26138,2.26731,2.25799,2.26583,CHF
2006-01-16,EUR,0.68572,0.68635,0.6833,0.68374,GBP
2006-01-16,GBP,1.7685,1.7795,1.7645,1.7767,USD
2006-01-16,GBP,2.34487,2.35534,2.33974,2.35449,AUD
2006-01-17,GBP,2.05749,2.05872,2.038,2.04798,CAD
2006-01-17,GBP,204.13164,204.35738,202.48384,203.27687,JPY
2006-01-17,GBP,2.26288,2.26557,2.25366,2.26143,CHF
2006-01-17,EUR,0.68494,0.68771,0.68411,0.6857,GBP
2006-01-17,GBP,1.7676,1.7701,1.7588,1.7684,USD
2006-01-17,GBP,2.34928,2.35067,2.33484,2.34443,AUD
2006-01-18,GBP,2.065,2.06987,2.0447,2.05737,CAD
2006-01-18,GBP,203.22827,204.47305,202.87593,204.10861,JPY
2006-01-18,GBP,2.25688,2.26355,2.25066,2.26258,CHF
2006-01-18,EUR,0.68683,0.68755,0.68474,0.68492,GBP
2006-01-18,GBP,1.7636,1.7702,1.7589,1.7675,USD
2006-01-18,GBP,2.35965,2.36437,2.34799,2.34884,AUD
2006-01-19,GBP,2.04683,2.07157,2.04631,2.06471,CAD
2006-01-19,GBP,203.04631,203.37437,202.09558,203.25342,JPY
2006-01-19,GBP,2.25902,2.26394,2.25282,2.25675,CHF
2006-01-19,EUR,0.68758,0.68865,0.68638,0.68682,GBP
2006-01-19,GBP,1.7595,1.7638,1.7532,1.7635,USD
2006-01-19,GBP,2.35668,2.36234,2.3507,2.35951,AUD
2006-01-20,GBP,2.0409,2.05023,2.03157,2.04671,CAD
2006-01-20,GBP,204.1963,204.25685,202.39609,203.03476,JPY
2006-01-20,GBP,2.26015,2.26728,2.25577,2.25907,CHF
2006-01-20,EUR,0.68526,0.68837,0.68457,0.68762,GBP
2006-01-20,GBP,1.771,1.772,1.7537,1.7594,USD
2006-01-20,GBP,2.36765,2.36978,2.34398,2.35686,AUD
2006-01-23,GBP,2.0548,2.05624,2.04009,2.04113,CAD
2006-01-23,GBP,204.54649,204.9082,203.48862,204.1308,JPY
2006-01-23,GBP,2.24658,2.2598,2.24511,2.25952,CHF
2006-01-23,EUR,0.68843,0.68921,0.68543,0.68564,GBP
2006-01-23,GBP,1.7874,1.7881,1.7703,1.7712,USD
2006-01-23,GBP,2.37276,2.37427,2.35861,2.36507,AUD
2006-01-24,GBP,2.05538,2.06866,2.0509,2.05486,CAD
2006-01-24,GBP,204.70138,205.12785,204.20152,204.54898,JPY
2006-01-24,GBP,2.25063,2.25458,2.2462,2.24664,CHF
2006-01-24,EUR,0.68803,0.68923,0.68665,0.68836,GBP
2006-01-24,GBP,1.7848,1.7896,1.7808,1.7873,USD
2006-01-24,GBP,2.37372,2.38441,2.36968,2.37263,AUD
2006-01-25,GBP,2.05226,2.06465,2.04995,2.05508,CAD
2006-01-25,GBP,206.63896,207.12361,204.68533,204.70134,JPY
2006-01-25,GBP,2.25651,2.25922,2.24957,2.25068,CHF
2006-01-25,EUR,0.68623,0.68889,0.68537,0.68796,GBP
2006-01-25,GBP,1.7838,1.793,1.7818,1.7847,USD
2006-01-25,GBP,2.36892,2.38068,2.3674,2.37359,AUD
2006-01-26,GBP,2.04833,2.06404,2.04569,2.05179,CAD
2006-01-26,GBP,207.19414,207.64027,206.2014,206.60008,JPY
2006-01-26,GBP,2.25953,2.26469,2.25478,2.2562,CHF
2006-01-26,EUR,0.68606,0.68686,0.685,0.68638,GBP
2006-01-26,GBP,1.7793,1.7887,1.7781,1.7837,USD
2006-01-26,GBP,2.36987,2.37455,2.36291,2.36879,AUD
2006-01-27,GBP,2.03169,2.05503,2.02892,2.04832,CAD
2006-01-27,GBP,207.29334,208.13766,206.61108,207.21147,JPY
2006-01-27,GBP,2.27027,2.27186,2.25755,2.25938,CHF
2006-01-27,EUR,0.68438,0.68676,0.6835,0.68605,GBP
2006-01-27,GBP,1.7673,1.7875,1.7669,1.7796,USD
2006-01-27,GBP,2.35797,2.37135,2.35116,2.37027,AUD
2006-01-30,GBP,2.02558,2.03485,2.01942,2.03153,CAD
2006-01-30,GBP,208.00575,208.29811,207.03415,207.36238,JPY
2006-01-30,GBP,2.27601,2.2776,2.26505,2.26889,CHF
2006-01-30,EUR,0.68359,0.68563,0.68301,0.68434,GBP
2006-01-30,GBP,1.7686,1.7714,1.7637,1.7687,USD
2006-01-30,GBP,2.36223,2.36417,2.35166,2.3589,AUD
2006-01-31,GBP,2.02662,2.04185,2.02262,2.02622,CAD
2006-01-31,GBP,208.54091,208.98737,207.40468,207.99983,JPY
2006-01-31,GBP,2.27394,2.27911,2.27037,2.27596,CHF
2006-01-31,EUR,0.68319,0.68495,0.68173,0.68361,GBP
2006-01-31,GBP,1.7793,1.7858,1.7667,1.7687,USD
2006-01-31,GBP,2.34612,2.36313,2.34405,2.36205,AUD
