,required,barchart,dukascopy,polygon
GBPCAD ,,1999,2006,2009
GBPJPY ,,2001,2006,2009
GBPCHF ,,2001,2005,2009
EURGBP ,,2001,2003,2009
GBPUSD ,,1983,2005,2009
GBPAUD,,2000,2006,2009
INRGBP ,,2009,N/A,2009
GBPKRW ,,2008,,2009
GBPCNH ,,2015,,2021
HKDGBP ,,2009,,2009
GBPSGD ,,2008,,2009
,,,,
CHFUSD,,2008,,
CADUSD,,2008,,
JPYUSD,,2008,,
AUDUSD,,1992,,
INRUSD,,2009,,
KRWUSD,,2009,,
USDCNH,,2012,,2021
HKDUSD,,2009,,
SGDUSD,,2009,,
USDGBP,,2008,,
,,,,
EURCAD,,2001,,
EURJPY,,2001,,
EURCHF,,2001,,
EURGBP,,2001,,
EURAUD,,2001,,
INREUR,,2015,,
KRWEUR,,N/A,,
EURCNH,,2012,,
HKDEUR,,2009,,
SGDEUR,,2009,,
,,,,
EURUSD,,1972,,